id,f1,f2,f3,f4
000,-0.7374963321337971,1.0840239414000163,1.6451554963402992,0.7761506975640019
001,1.955620861696934,0.6019614154917433,2.1342642668818326,2.5491831625152246
002,2.3044062961823597,0.1456371317487245,0.9669082309978988,0.329342760390853
003,1.1547453489536674,0.9708258725908093,1.9356001590052525,1.3351244318155466
004,1.177464368722279,0.17336760705453935,1.0269543726346029,0.6800324789482652
005,5.403346854962121,5.615296764169435,4.433699147869191,4.057217331198596
006,4.583628789281211,4.551442349431361,5.806121322733757,5.195322263844137
007,6.307907999140955,3.476697309364682,6.064731317309211,5.801523803066705
008,4.640353525876743,4.292542968233425,4.669704844461966,5.143879113105918
009,5.753944605987746,3.7082092884236904,5.519315978296398,6.776496281720625
010,8.256110511377253,10.259658030738004,8.475414141555964,10.093923501450144
011,8.982919186532929,10.999366565589888,9.779032153138644,9.738187243522109
012,9.724997769250587,8.642439095042015,9.332783861851016,9.780272307104973
013,12.929282379380805,7.936651790361941,10.637334096190827,8.929354298627915
014,10.513461771066423,9.944910874544462,9.47949852211006,10.293440663310554
015,15.290848516062875,15.709579261886093,14.706704179531869,14.840269010487168
016,15.86455082303423,14.893539692210657,15.230729389193948,16.491568626929325
017,15.892095242344787,15.375064672515576,15.210671630287813,15.03413966697942
018,15.069287808964468,13.843813503244991,15.737106065986024,15.078723399664813
019,16.35702992963304,16.173214788599783,14.81299265761452,12.774061390628177
